shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
13-A-OB,35.957649,-80.006742,1,0
13-A-OB,35.958216,-80.007224,2,76.53
13-A-OB,35.958646,-80.006475,3,159.18
13-A-OB,35.960736,-80.008255,4,441.45
13-A-OB,35.962566,-80.009871,5,691.57
13-A-OB,35.964848,-80.01182,6,1000.04
13-A-OB,35.965639,-80.012491,7,1106.73
13-A-OB,35.96811,-80.007866,8,1605.48
13-A-OB,35.968184,-80.007681,9,1624.05
13-A-OB,35.968298,-80.007226,10,1666.91
13-A-OB,35.968274,-80.004955,11,1871.31
13-A-OB,35.968288,-80.003526,12,1999.92
13-A-OB,35.968295,-80.001927,13,2143.83
13-A-OB,35.969436,-80.001829,14,2271.0
13-A-OB,35.969603,-80.001834,15,2289.58
13-A-OB,35.970535,-80.001763,16,2393.41
13-A-OB,35.971973,-80.001741,17,2553.32
13-A-OB,35.975988,-80.001612,18,2999.92
13-A-OB,35.977811,-80.001567,19,3202.67
13-A-OB,35.980591,-80.001373,20,3512.28
13-A-OB,35.981044,-80.001302,21,3563.06
13-A-OB,35.981502,-80.001155,22,3615.67
13-A-OB,35.982159,-80.0009,23,3692.25
13-A-OB,35.98268,-80.000644,24,3754.59
13-A-OB,35.98324,-80.000522,25,3817.82
13-A-OB,35.983564,-80.000479,26,3854.06
13-A-OB,35.984875,-80.000509,27,3999.86
13-A-OB,35.985566,-80.000522,28,4076.7
13-A-OB,35.986047,-80.00051,29,4130.2
13-A-OB,35.987927,-80.000407,30,4339.45
13-A-OB,35.988127,-79.998348,31,4526.03
13-A-OB,35.988177,-79.997607,32,4592.93
13-A-OB,35.988184,-79.994615,33,4862.13
13-A-OB,35.986949,-79.994729,34,4999.84
13-A-OB,35.985755,-79.994844,35,5133.01
13-A-OB,35.9856,-79.991768,36,5410.31
13-A-OB,35.985566,-79.991615,37,5424.58
13-A-OB,35.98551,-79.991458,38,5440.02
13-A-OB,35.985444,-79.991329,39,5453.75
13-A-OB,35.985353,-79.9912,40,5469.15
13-A-OB,35.985246,-79.99109,41,5484.63
13-A-OB,35.985128,-79.991,42,5500.05
13-A-OB,35.984999,-79.990935,43,5515.54
13-A-OB,35.984863,-79.990896,44,5531.06
13-A-OB,35.984709,-79.990884,45,5548.22
13-A-OB,35.98363,-79.990938,46,5668.3
13-A-OB,35.983129,-79.991001,47,5724.29
13-A-OB,35.982827,-79.991111,48,5759.3
13-A-OB,35.982512,-79.991317,49,5798.93
13-A-OB,35.982324,-79.99138,50,5820.59
13-A-OB,35.982155,-79.991409,51,5839.56
13-A-OB,35.981961,-79.991411,52,5861.13
13-A-OB,35.981767,-79.991379,53,5882.9
13-A-OB,35.981302,-79.991202,54,5937.0
13-A-OB,35.981126,-79.991176,55,5956.71
13-A-OB,35.980744,-79.991194,56,5999.22
13-A-OB,35.98074,-79.99119,57,5999.79
13-A-OB,35.97955,-79.99125,58,6132.22
13-A-OB,35.97967,-79.99067,59,6186.09
13-A-OB,35.97976,-79.99028,60,6222.58
13-A-OB,35.97977,-79.9902,61,6229.87
13-A-OB,35.97991,-79.98948,62,6296.5
13-A-OB,35.98006,-79.98872,63,6366.89
13-A-OB,35.98013,-79.98836,64,6400.2
13-A-OB,35.98015,-79.98811,65,6422.81
13-A-OB,35.98015,-79.98774,66,6456.1
13-A-OB,35.98013,-79.98754,67,6474.23
13-A-OB,35.98001,-79.9868,68,6542.14
13-A-OB,35.97988,-79.98602,69,6613.8
13-A-OB,35.9798,-79.9855,70,6661.43
13-A-OB,35.97961,-79.98428,71,6773.22
13-A-OB,35.97959,-79.98403,72,6795.83
13-A-OB,35.97961,-79.98384,73,6813.07
13-A-OB,35.97972,-79.98335,74,6858.82
13-A-OB,35.97998,-79.98218,75,6968.0
13-A-OB,35.98035,-79.98054,76,7121.2
13-A-OB,35.98043,-79.98018,77,7154.79
13-A-IB,35.98043,-79.98018,1,0
13-A-IB,35.97996,-79.98003,2,53.98
13-A-IB,35.97974,-79.97997,3,79.03
13-A-IB,35.97959,-79.97999,4,95.8
13-A-IB,35.97955,-79.98001,5,100.6
13-A-IB,35.97909,-79.98027,6,156.85
13-A-IB,35.97869,-79.9805,7,205.91
13-A-IB,35.978696,-79.980496,8,206.66
13-A-IB,35.977916,-79.980981,9,303.76
13-A-IB,35.977806,-79.981084,10,319.1
13-A-IB,35.977701,-79.981217,11,335.82
13-A-IB,35.977593,-79.981426,12,358.14
13-A-IB,35.976594,-79.983921,13,608.63
13-A-IB,35.976237,-79.984767,14,694.48
13-A-IB,35.975694,-79.985862,15,810.04
13-A-IB,35.974654,-79.98765,16,1008.19
13-A-IB,35.974444,-79.98797,17,1045.26
13-A-IB,35.973943,-79.988637,18,1127.15
13-A-IB,35.973446,-79.989264,19,1206.13
13-A-IB,35.97345,-79.98927,20,1206.83
13-A-IB,35.97197,-79.99116,21,1443.5
13-A-IB,35.97177,-79.99145,22,1477.78
13-A-IB,35.97106,-79.99071,23,1581.07
13-A-IB,35.97079,-79.99043,24,1620.26
13-A-IB,35.9707,-79.99033,25,1633.72
13-A-IB,35.97057,-79.9902,26,1652.32
13-A-IB,35.97055,-79.99018,27,1655.18
13-A-IB,35.97007,-79.98982,28,1717.62
13-A-IB,35.96964,-79.98965,29,1767.82
13-A-IB,35.96958,-79.98965,30,1774.49
13-A-IB,35.96905,-79.98962,31,1833.48
13-A-IB,35.96895,-79.98967,32,1845.48
13-A-IB,35.96879,-79.98971,33,1863.63
13-A-IB,35.9682,-79.98973,34,1929.26
13-A-IB,35.96764,-79.98976,35,1991.59
13-A-IB,35.96747,-79.98977,36,2010.51
13-A-IB,35.96728,-79.98978,37,2031.66
13-A-IB,35.96698,-79.98981,38,2065.13
13-A-IB,35.96632,-79.9899,39,2138.96
13-A-IB,35.96612,-79.98993,40,2161.36
13-A-IB,35.96574,-79.99001,41,2204.23
13-A-IB,35.96387,-79.99058,42,2418.4
13-A-IB,35.96341,-79.99072,43,2471.07
13-A-IB,35.96309,-79.99081,44,2507.57
13-A-IB,35.9626,-79.99097,45,2563.92
13-A-IB,35.96249,-79.99158,46,2620.17
13-A-IB,35.9624,-79.99195,47,2654.94
13-A-IB,35.96233,-79.9922,48,2678.75
13-A-IB,35.9623,-79.99228,49,2686.69
13-A-IB,35.9622,-79.99259,50,2716.72
13-A-IB,35.96198,-79.99317,51,2774.37
13-A-IB,35.96107,-79.99562,52,3016.98
13-A-IB,35.96053,-79.99706,53,3159.82
13-A-IB,35.96046,-79.99732,54,3184.48
13-A-IB,35.96041,-79.99754,55,3205.05
13-A-IB,35.9604,-79.99789,56,3236.57
13-A-IB,35.96044,-79.99844,57,3286.27
13-A-IB,35.96052,-79.9995,58,3382.09
13-A-IB,35.96056,-80.00007,59,3433.58
13-A-IB,35.96061,-80.00097,60,3514.78
13-A-IB,35.96061,-80.00124,61,3539.08
13-A-IB,35.9606,-80.00151,62,3563.41
13-A-IB,35.96057,-80.00178,63,3587.93
13-A-IB,35.96053,-80.00208,64,3615.3
13-A-IB,35.96029,-80.00358,65,3752.92
13-A-IB,35.96027,-80.00388,66,3780.01
13-A-IB,35.96027,-80.0039,67,3781.81
13-A-IB,35.96029,-80.00419,68,3808.01
13-A-IB,35.96033,-80.00462,69,3846.96
13-A-IB,35.96034,-80.00474,70,3857.82
13-A-IB,35.96032,-80.005,71,3881.33
13-A-IB,35.96025,-80.00529,72,3908.56
13-A-IB,35.96016,-80.00553,73,3932.37
13-A-IB,35.96012,-80.00561,74,3940.83
13-A-IB,35.95973,-80.00624,75,4012.22
13-A-IB,35.95938,-80.00684,76,4078.78
13-A-IB,35.95926,-80.007,77,4098.42
13-A-IB,35.95882,-80.00773,78,4180.33
13-A-IB,35.95822,-80.00874,79,4293.1
13-A-IB,35.95802,-80.00856,80,4320.61
13-A-IB,35.958014,-80.008559,81,4321.28
13-A-IB,35.957763,-80.008356,82,4354.64
13-A-IB,35.957535,-80.008245,83,4381.89
13-A-IB,35.956947,-80.008055,84,4449.47
13-A-IB,35.957649,-80.006742,85,4591.11
14-A-IB,35.93403,-80.03928,1,0
14-A-IB,35.9341,-80.039,2,26.38
14-A-IB,35.93415,-80.03885,3,40.99
14-A-IB,35.93421,-80.03874,4,52.93
14-A-IB,35.93427,-80.03864,5,64.14
14-A-IB,35.93434,-80.03853,6,76.73
14-A-IB,35.93455,-80.03835,7,105.16
14-A-IB,35.9348,-80.03825,8,134.38
14-A-IB,35.93491,-80.03824,9,146.64
14-A-IB,35.93503,-80.03825,10,160.01
14-A-IB,35.93514,-80.03828,11,172.54
14-A-IB,35.93525,-80.03835,12,186.3
14-A-IB,35.93529,-80.03838,13,191.5
14-A-IB,35.93527,-80.03837,14,193.9
14-A-IB,35.93535,-80.03844,15,204.8
14-A-IB,35.93541,-80.03852,16,214.62
14-A-IB,35.93546,-80.03865,17,227.58
14-A-IB,35.93549,-80.03882,18,243.24
14-A-IB,35.93551,-80.03898,19,257.82
14-A-IB,35.93551,-80.03899,20,258.72
14-A-IB,35.93549,-80.03911,21,269.75
14-A-IB,35.93547,-80.0392,22,278.15
14-A-IB,35.93542,-80.03943,23,299.59
14-A-IB,35.93534,-80.03965,24,321.31
14-A-IB,35.93527,-80.03984,25,340.1
14-A-IB,35.93521,-80.04002,26,357.63
14-A-IB,35.93517,-80.04019,27,373.57
14-A-IB,35.93517,-80.04022,28,376.27
14-A-IB,35.93516,-80.04041,29,393.41
14-A-IB,35.93515,-80.04061,30,411.45
14-A-IB,35.93417,-80.04069,31,520.66
14-A-IB,35.93387,-80.04072,32,554.13
14-A-IB,35.93334,-80.04075,33,613.12
14-A-IB,35.93317,-80.04077,34,632.11
14-A-IB,35.93213,-80.04085,35,747.98
14-A-IB,35.93145,-80.04091,36,823.78
14-A-IB,35.93124,-80.04094,37,847.29
14-A-IB,35.9307,-80.04099,38,907.5
14-A-IB,35.93058,-80.041,39,920.88
14-A-IB,35.93018,-80.04106,40,965.68
14-A-IB,35.93006,-80.03994,41,1067.4
14-A-IB,35.93005,-80.03977,42,1082.75
14-A-IB,35.93,-80.03929,43,1126.32
14-A-IB,35.92996,-80.03894,44,1158.15
14-A-IB,35.92987,-80.03802,45,1241.59
14-A-IB,35.92985,-80.03768,46,1272.28
14-A-IB,35.92982,-80.03738,47,1299.5
14-A-IB,35.92983,-80.03716,48,1319.34
14-A-IB,35.92983,-80.03709,49,1325.64
14-A-IB,35.92986,-80.03675,50,1356.43
14-A-IB,35.92989,-80.03663,51,1367.74
14-A-IB,35.92991,-80.03653,52,1377.02
14-A-IB,35.9299,-80.03639,53,1389.67
14-A-IB,35.92995,-80.03621,54,1406.81
14-A-IB,35.93,-80.03608,55,1419.76
14-A-IB,35.93006,-80.03594,56,1434.03
14-A-IB,35.93015,-80.03577,57,1452.31
14-A-IB,35.93026,-80.03558,58,1473.34
14-A-IB,35.9305,-80.03527,59,1511.96
14-A-IB,35.93075,-80.03501,60,1548.3
14-A-IB,35.93078,-80.03498,61,1552.6
14-A-IB,35.93107,-80.03474,62,1591.41
14-A-IB,35.93115,-80.03466,63,1602.86
14-A-IB,35.93125,-80.03456,64,1617.17
14-A-IB,35.93135,-80.03464,65,1630.42
14-A-IB,35.93144,-80.03472,66,1642.75
14-A-IB,35.93159,-80.03481,67,1661.29
14-A-IB,35.93187,-80.03498,68,1695.98
14-A-IB,35.93223,-80.0352,69,1740.65
14-A-IB,35.9325,-80.03524,70,1770.88
14-A-IB,35.93269,-80.03526,71,1792.09
14-A-IB,35.93291,-80.03526,72,1816.55
14-A-IB,35.933,-80.03526,73,1826.56
14-A-IB,35.9332,-80.03526,74,1848.8
14-A-IB,35.93345,-80.03523,75,1876.73
14-A-IB,35.93356,-80.03522,76,1888.99
14-A-IB,35.93375,-80.0352,77,1910.19
14-A-IB,35.93386,-80.03518,78,1922.56
14-A-IB,35.93405,-80.03516,79,1943.76
14-A-IB,35.93413,-80.03515,80,1952.7
14-A-IB,35.93435,-80.03514,81,1977.18
14-A-IB,35.93454,-80.03512,82,1998.38
14-A-IB,35.93531,-80.03506,83,2084.18
14-A-IB,35.93537,-80.03505,84,2090.91
14-A-IB,35.93568,-80.03502,85,2125.48
14-A-IB,35.93585,-80.035,86,2144.47
14-A-IB,35.93607,-80.03497,87,2169.08
14-A-IB,35.93611,-80.03497,88,2173.53
14-A-IB,35.93614,-80.03496,89,2176.99
14-A-IB,35.93624,-80.03495,90,2188.14
14-A-IB,35.93734,-80.03476,91,2311.65
14-A-IB,35.93784,-80.03467,92,2367.83
14-A-IB,35.93838,-80.03457,93,2428.55
14-A-IB,35.93887,-80.03448,94,2483.63
14-A-IB,35.93932,-80.03439,95,2534.32
14-A-IB,35.93933,-80.03438,96,2535.75
14-A-IB,35.94033,-80.0342,97,2648.12
14-A-IB,35.94124,-80.03413,98,2749.51
14-A-IB,35.94176,-80.0341,99,2807.39
14-A-IB,35.94203,-80.03408,100,2837.47
14-A-IB,35.94217,-80.03408,101,2853.03
14-A-IB,35.94231,-80.03407,102,2868.63
14-A-IB,35.94251,-80.03405,103,2890.94
14-A-IB,35.94257,-80.03405,104,2897.61
14-A-IB,35.94275,-80.03404,105,2917.65
14-A-IB,35.94332,-80.034,106,2981.13
14-A-IB,35.94364,-80.03398,107,3016.76
14-A-IB,35.94367,-80.03398,108,3020.09
14-A-IB,35.94455,-80.03392,109,3118.09
14-A-IB,35.94514,-80.03388,110,3183.8
14-A-IB,35.94522,-80.03387,111,3192.74
14-A-IB,35.94542,-80.03386,112,3215.0
14-A-IB,35.945416,-80.033856,113,3215.57
14-A-IB,35.94636,-80.03379,114,3320.7
14-A-IB,35.94796,-80.03367,115,3498.94
14-A-IB,35.94826,-80.03367,116,3532.3
14-A-IB,35.95023,-80.03354,117,3751.67
14-A-IB,35.95147,-80.03346,118,3889.74
14-A-IB,35.95235,-80.03334,119,3988.18
14-A-IB,35.95323,-80.0331,120,4088.39
14-A-IB,35.95432,-80.032675,121,4215.49
14-A-IB,35.954321,-80.032675,122,4215.6
14-A-IB,35.95472,-80.03252,123,4262.11
14-A-IB,35.95492,-80.03247,124,4284.8
14-A-IB,35.95513,-80.03239,125,4309.23
14-A-IB,35.95521,-80.03236,126,4318.53
14-A-IB,35.95544,-80.03147,127,4402.62
14-A-IB,35.95548,-80.03089,128,4455.02
14-A-IB,35.95537,-80.02938,129,4591.48
14-A-IB,35.95535,-80.02906,130,4620.37
14-A-IB,35.95537,-80.0288,131,4643.88
14-A-IB,35.95541,-80.02857,132,4665.05
14-A-IB,35.95553,-80.02813,133,4706.84
14-A-IB,35.95575,-80.02758,134,4762.06
14-A-IB,35.95596,-80.02716,135,4806.5
14-A-IB,35.95615,-80.02687,136,4840.08
14-A-IB,35.95624,-80.02664,137,4863.07
14-A-IB,35.95627,-80.02647,138,4878.73
14-A-IB,35.95626,-80.02601,139,4920.15
14-A-IB,35.95622,-80.02468,140,5039.95
14-A-IB,35.956154,-80.022731,141,5215.53
14-A-IB,35.956154,-80.02273,142,5215.62
14-A-IB,35.95612,-80.02172,143,5306.6
14-A-IB,35.95602,-80.01892,144,5558.87
14-A-IB,35.95598,-80.01772,145,5666.97
14-A-IB,35.95589,-80.01533,146,5882.33
14-A-IB,35.95589,-80.01528,147,5886.83
14-A-IB,35.95594,-80.01522,148,5894.58
14-A-IB,35.95478,-80.01391,149,6069.34
14-A-IB,35.953819,-80.012802,150,6215.51
14-A-IB,35.953818,-80.012801,151,6215.65
14-A-IB,35.9538,-80.01278,152,6218.4
14-A-IB,35.95373,-80.01271,153,6228.42
14-A-IB,35.95452,-80.01156,154,6364.18
14-A-IB,35.95592,-80.0094,155,6613.24
14-A-IB,35.95631,-80.0092,156,6660.2
14-A-IB,35.95713,-80.00893,157,6754.56
14-A-IB,35.95724,-80.00888,158,6767.59
14-A-IB,35.95741,-80.00875,159,6789.83
14-A-IB,35.95754,-80.00863,160,6807.87
14-A-IB,35.95776,-80.00836,161,6842.35
14-A-IB,35.95754,-80.00825,162,6868.74
14-A-IB,35.95695,-80.00805,163,6936.77
14-A-IB,35.95762,-80.0068,164,7071.71
14-A-OB,35.95765,-80.00674,1,0
14-A-OB,35.95882,-80.00773,2,157.69
14-A-OB,35.95814,-80.00888,3,285.87
14-A-OB,35.95674,-80.01132,4,555.07
14-A-OB,35.95667,-80.01141,5,566.3
14-A-OB,35.9558,-80.01289,6,730.93
14-A-OB,35.95506,-80.01416,7,871.78
14-A-OB,35.95503,-80.0142,8,876.69
14-A-OB,35.955851,-80.015121,9,1000.0
14-A-OB,35.95594,-80.01522,10,1013.32
14-A-OB,35.95589,-80.01528,11,1021.07
14-A-OB,35.95589,-80.01533,12,1025.57
14-A-OB,35.95601,-80.01867,13,1326.5
14-A-OB,35.95614,-80.02232,14,1655.35
14-A-OB,35.95623,-80.02477,15,1876.09
14-A-OB,35.956262,-80.026146,16,2000.0
14-A-OB,35.95627,-80.02647,17,2029.17
14-A-OB,35.95624,-80.02664,18,2044.83
14-A-OB,35.95615,-80.02687,19,2067.83
14-A-OB,35.956,-80.02709,20,2093.72
14-A-OB,35.95575,-80.02758,21,2145.85
14-A-OB,35.95553,-80.02813,22,2201.07
14-A-OB,35.95541,-80.02857,23,2242.86
14-A-OB,35.95537,-80.0288,24,2264.04
14-A-OB,35.95535,-80.02906,25,2287.54
14-A-OB,35.95538,-80.02949,26,2326.39
14-A-OB,35.95548,-80.03089,27,2452.9
14-A-OB,35.95544,-80.03147,28,2505.29
14-A-OB,35.95541,-80.03158,29,2515.74
14-A-OB,35.95521,-80.03236,30,2589.38
14-A-OB,35.95488,-80.03248,31,2627.63
14-A-OB,35.95472,-80.03252,32,2645.79
14-A-OB,35.95323,-80.0331,33,2819.5
14-A-OB,35.95235,-80.03334,34,2919.7
14-A-OB,35.951632,-80.033438,35,3000.03
14-A-OB,35.95147,-80.03346,36,3018.15
14-A-OB,35.94849,-80.03366,37,3350.0
14-A-OB,35.94826,-80.03367,38,3375.59
14-A-OB,35.94796,-80.03367,39,3408.95
14-A-OB,35.94656,-80.03378,40,3564.94
14-A-OB,35.9435,-80.03399,41,3905.72
14-A-OB,35.942653,-80.034046,42,4000.04
14-A-OB,35.94265,-80.03404,43,4000.67
14-A-OB,35.94257,-80.03405,44,4009.61
14-A-OB,35.94251,-80.03405,45,4016.28
14-A-OB,35.94231,-80.03407,46,4038.59
14-A-OB,35.94217,-80.03408,47,4054.19
14-A-OB,35.94203,-80.03408,48,4069.76
14-A-OB,35.94176,-80.0341,49,4099.83
14-A-OB,35.94124,-80.03413,50,4157.72
14-A-OB,35.94033,-80.0342,51,4259.1
14-A-OB,35.93933,-80.03438,52,4371.47
14-A-OB,35.93932,-80.03439,53,4372.9
14-A-OB,35.93887,-80.03448,54,4423.59
14-A-OB,35.93838,-80.03457,55,4478.67
14-A-OB,35.93784,-80.03467,56,4539.39
14-A-OB,35.93734,-80.03476,57,4595.58
14-A-OB,35.93624,-80.03495,58,4719.08
14-A-OB,35.93614,-80.03496,59,4730.24
14-A-OB,35.93607,-80.03497,60,4738.07
14-A-OB,35.93585,-80.035,61,4762.68
14-A-OB,35.93568,-80.03502,62,4781.67
14-A-OB,35.93537,-80.03505,63,4816.25
14-A-OB,35.93531,-80.03506,64,4822.98
14-A-OB,35.93454,-80.03512,65,4908.77
14-A-OB,35.93435,-80.03514,66,4929.97
14-A-OB,35.93413,-80.03515,67,4954.45
14-A-OB,35.93405,-80.03516,68,4963.39
14-A-OB,35.93386,-80.03518,69,4984.6
14-A-OB,35.93375,-80.0352,70,4996.96
14-A-OB,35.93356,-80.03522,71,5018.16
14-A-OB,35.93345,-80.03523,72,5030.43
14-A-OB,35.9332,-80.03526,73,5058.36
14-A-OB,35.933,-80.03526,74,5080.6
14-A-OB,35.93291,-80.03526,75,5090.61
14-A-OB,35.93269,-80.03526,76,5115.07
14-A-OB,35.9325,-80.03524,77,5136.27
14-A-OB,35.93223,-80.0352,78,5166.51
14-A-OB,35.93206,-80.03521,79,5185.43
14-A-OB,35.93205,-80.03521,80,5186.55
14-A-OB,35.93183,-80.03513,81,5212.05
14-A-OB,35.9316,-80.03499,82,5240.56
14-A-OB,35.93134,-80.03495,83,5269.69
14-A-OB,35.93129,-80.03494,84,5275.33
14-A-OB,35.93122,-80.03494,85,5283.11
14-A-OB,35.93115,-80.03495,86,5290.95
14-A-OB,35.931,-80.03498,87,5307.84
14-A-OB,35.93086,-80.03511,88,5327.32
14-A-OB,35.93074,-80.03522,89,5343.94
14-A-OB,35.93056,-80.03542,90,5370.86
14-A-OB,35.93042,-80.0356,91,5393.33
14-A-OB,35.9303,-80.0358,92,5415.74
14-A-OB,35.93022,-80.03594,93,5431.17
14-A-OB,35.93013,-80.03614,94,5451.77
14-A-OB,35.93007,-80.0363,95,5467.65
14-A-OB,35.93002,-80.03642,96,5479.8
14-A-OB,35.93001,-80.03645,97,5482.72
14-A-OB,35.92991,-80.03653,98,5495.97
14-A-OB,35.92989,-80.03663,99,5505.25
14-A-OB,35.92986,-80.03675,100,5516.55
14-A-OB,35.92983,-80.03709,101,5547.35
14-A-OB,35.92983,-80.03716,102,5553.65
14-A-OB,35.92982,-80.03738,103,5573.49
14-A-OB,35.92985,-80.03768,104,5600.71
14-A-OB,35.92987,-80.03802,105,5631.4
14-A-OB,35.92996,-80.03894,106,5714.84
14-A-OB,35.93,-80.03929,107,5746.66
14-A-OB,35.93005,-80.03977,108,5790.24
14-A-OB,35.93006,-80.03994,109,5805.59
14-A-OB,35.93018,-80.04106,110,5907.31
14-A-OB,35.93058,-80.041,111,5952.11
14-A-OB,35.9307,-80.04099,112,5965.49
14-A-OB,35.93124,-80.04094,113,6025.7
14-A-OB,35.93145,-80.04091,114,6049.21
14-A-OB,35.93213,-80.04085,115,6125.01
14-A-OB,35.93317,-80.04077,116,6240.88
14-A-OB,35.93334,-80.04075,117,6259.87
14-A-OB,35.93387,-80.04072,118,6318.86
14-A-OB,35.93417,-80.04069,119,6352.33
14-A-OB,35.93417,-80.0407,120,6353.23
14-A-OB,35.93417,-80.04044,121,6376.64
14-A-OB,35.93414,-80.04017,122,6401.18
14-A-OB,35.93411,-80.04002,123,6415.09
14-A-OB,35.93402,-80.03966,124,6449.01
14-A-OB,35.93401,-80.03954,125,6459.87
14-A-OB,35.93401,-80.03943,126,6469.77
14-A-OB,35.93403,-80.03928,127,6483.46
14-A-OB,35.93405,-80.03921,128,6490.14
16-A-IB,35.96325,-79.97804,1,0
16-A-IB,35.96313,-79.97805,2,13.37
16-A-IB,35.96223,-79.97813,3,113.71
16-A-IB,35.96057,-79.9783,4,298.92
16-A-IB,35.96063,-79.97981,5,434.99
16-A-IB,35.96057,-79.97982,6,441.73
16-A-IB,35.95952,-79.97987,7,558.57
16-A-IB,35.95957,-79.98103,8,663.12
16-A-IB,35.95962,-79.98124,9,682.82
16-A-IB,35.95966,-79.9814,10,697.89
16-A-IB,35.95974,-79.98154,11,713.32
16-A-IB,35.95988,-79.98178,12,739.94
16-A-IB,35.96006,-79.98199,13,767.47
16-A-IB,35.96007,-79.98202,14,770.39
16-A-IB,35.95987,-79.98218,15,796.89
16-A-IB,35.95969,-79.98228,16,818.83
16-A-IB,35.95947,-79.98232,17,843.56
16-A-IB,35.9592,-79.98234,18,873.64
16-A-IB,35.95879,-79.98237,19,919.31
16-A-IB,35.958792,-79.98237,20,919.53
16-A-IB,35.95879,-79.98237,21,919.75
16-A-IB,35.9588,-79.98311,22,986.36
16-A-IB,35.95885,-79.98532,23,1185.35
16-A-IB,35.95825,-79.98537,24,1252.22
16-A-IB,35.95775,-79.9854,25,1307.89
16-A-IB,35.95755,-79.98533,26,1331.0
16-A-IB,35.95727,-79.98518,27,1364.94
16-A-IB,35.95695,-79.9851,28,1401.24
16-A-IB,35.95675,-79.9851,29,1423.48
16-A-IB,35.95601,-79.98519,30,1506.16
16-A-IB,35.95595,-79.98519,31,1512.83
16-A-IB,35.95596,-79.98568,32,1556.95
16-A-IB,35.95605,-79.98769,33,1738.14
16-A-IB,35.95607,-79.98795,34,1761.65
16-A-IB,35.95612,-79.98805,35,1772.23
16-A-IB,35.9562,-79.98811,36,1782.64
16-A-IB,35.95651,-79.9881,37,1817.12
16-A-IB,35.95655,-79.9881,38,1821.57
16-A-IB,35.956619,-79.989185,39,1919.53
16-A-IB,35.95666,-79.98983,40,1977.76
16-A-IB,35.95667,-79.98993,41,1986.83
16-A-IB,35.9574,-79.98988,42,2068.13
16-A-IB,35.95742,-79.98988,43,2070.35
16-A-IB,35.95733,-79.98822,44,2220.1
16-A-IB,35.95736,-79.98811,45,2230.55
16-A-IB,35.95746,-79.98803,46,2243.79
16-A-IB,35.95804,-79.98799,47,2308.39
16-A-IB,35.95877,-79.98786,48,2390.4
16-A-IB,35.95898,-79.98783,49,2413.91
16-A-IB,35.95909,-79.98992,50,2602.41
16-A-IB,35.9592,-79.99173,51,2765.78
16-A-IB,35.959291,-79.993434,52,2919.48
16-A-IB,35.95929,-79.99343,53,2919.86
16-A-IB,35.9593,-79.99367,54,2941.49
16-A-IB,35.95932,-79.99408,55,2978.46
16-A-IB,35.95933,-79.99417,56,2986.64
16-A-IB,35.95936,-79.99481,57,3044.34
16-A-IB,35.9594,-79.99564,58,3119.17
16-A-IB,35.95943,-79.99619,59,3168.79
16-A-IB,35.95948,-79.99702,60,3243.7
16-A-IB,35.95852,-79.99709,61,3350.63
16-A-IB,35.95822,-79.99711,62,3384.04
16-A-IB,35.95745,-79.99716,63,3469.78
16-A-IB,35.95658,-79.99721,64,3566.62
16-A-IB,35.95659,-79.99734,65,3578.37
16-A-IB,35.95658,-79.99767,66,3608.1
16-A-IB,35.95656,-79.99784,67,3623.56
16-A-IB,35.95653,-79.99813,68,3649.87
16-A-IB,35.95649,-79.99848,69,3681.69
16-A-IB,35.95647,-79.99863,70,3695.37
16-A-IB,35.95626,-80.0001,71,3829.73
16-A-IB,35.95621,-80.00062,72,3876.86
16-A-IB,35.95615,-80.00101,73,3912.59
16-A-IB,35.956068,-80.001703,74,3975.64
16-A-IB,35.95607,-80.0017,75,3975.99
16-A-IB,35.95604,-80.00194,76,3997.84
16-A-IB,35.95601,-80.00214,77,4016.15
16-A-IB,35.95598,-80.00238,78,4038.01
16-A-IB,35.95594,-80.00271,79,4068.04
16-A-IB,35.95584,-80.00347,80,4137.35
16-A-IB,35.95577,-80.00402,81,4187.46
16-A-IB,35.95573,-80.00432,82,4214.83
16-A-IB,35.95566,-80.0048,83,4258.73
16-A-IB,35.9556,-80.00526,84,4300.67
16-A-IB,35.95558,-80.00544,85,4317.02
16-A-IB,35.95538,-80.00687,86,4447.64
16-A-IB,35.95541,-80.00689,87,4451.43
16-A-IB,35.9564,-80.00766,88,4581.51
16-A-IB,35.95649,-80.00773,89,4593.34
16-A-IB,35.95683,-80.00801,90,4638.78
16-A-IB,35.95694,-80.00806,91,4651.81
16-A-IB,35.9571,-80.0078,92,4681.21
16-A-IB,35.95717,-80.00767,93,4695.26
16-A-IB,35.95726,-80.00752,94,4712.07
16-A-IB,35.95765,-80.00682,95,4788.55
16-A-OB,35.95761,-80.00677,1,0
16-A-OB,35.95762,-80.00678,2,1.43
16-A-OB,35.95764,-80.00685,3,8.11
16-A-OB,35.95822,-80.00723,4,81.11
16-A-OB,35.95864,-80.00648,5,163.2
16-A-OB,35.95897,-80.00587,6,229.23
16-A-OB,35.95911,-80.00566,7,253.72
16-A-OB,35.95899,-80.00553,8,271.47
16-A-OB,35.95898,-80.00552,9,272.9
16-A-OB,35.95831,-80.00494,10,363.87
16-A-OB,35.95824,-80.0049,11,372.44
16-A-OB,35.95818,-80.00487,12,379.64
16-A-OB,35.95789,-80.00472,13,414.6
16-A-OB,35.9578,-80.00471,14,424.65
