shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1.2,35.50309,-82.96345,1570
1.2,35.5032,-82.96341,1571
1.2,35.5033,-82.96339,1572
1.2,35.50335,-82.96338,1573
1.2,35.5034,-82.96336,1574
1.2,35.50352,-82.96335,1575
1.2,35.50363,-82.96334,1576
1.2,35.50373,-82.96334,1577
1.2,35.50385,-82.96334,1578
1.2,35.50388,-82.96334,1579
1.2,35.50395,-82.96335,1580
1.2,35.50406,-82.96337,1581
1.2,35.50417,-82.96339,1582
1.2,35.50425,-82.96341,1583
1.2,35.50428,-82.96342,1584
1.2,35.50438,-82.96346,1585
1.2,35.50449,-82.9635,1586
1.2,35.5046,-82.96354,1587
1.2,35.50469,-82.9636,1588
1.2,35.50479,-82.96365,1589
1.2,35.50489,-82.96372,1590
1.2,35.50498,-82.96378,1591
1.2,35.5051,-82.96388,1592
1.2,35.5052,-82.96408,1593
1.2,35.50575,-82.96458,1594
1.2,35.50617,-82.96495,1595
1.2,35.50653,-82.9653,1596
1.2,35.50663,-82.96539,1597
1.2,35.50677,-82.9655,1598
1.2,35.50692,-82.9656,1599
1.2,35.50709,-82.9657,1600
1.2,35.50713,-82.96573,1601
1.2,35.50733,-82.96582,1602
1.2,35.50743,-82.96586,1603
1.2,35.50754,-82.96593,1604
1.2,35.50781,-82.96608,1605
1.2,35.50787,-82.9661,1606
1.2,35.50829,-82.9663,1607
1.2,35.50842,-82.96637,1608
1.2,35.50854,-82.96643,1609
1.2,35.50877,-82.96654,1610
1.2,35.50887,-82.96659,1611
1.2,35.50904,-82.96668,1612
1.2,35.5092,-82.96676,1613
1.2,35.50942,-82.96687,1614
1.2,35.50992,-82.96712,1615
1.2,35.51042,-82.96737,1616
1.2,35.5109,-82.9676,1617
1.2,35.51113,-82.9677,1618
1.2,35.51116,-82.96772,1619
1.2,35.51119,-82.96772,1620
1.2,35.51134,-82.96777,1621
1.2,35.51153,-82.96783,1622
1.2,35.51171,-82.96788,1623
1.2,35.5119,-82.9679,1624
1.2,35.51207,-82.96792,1625
1.2,35.51208,-82.96792,1626
1.2,35.51224,-82.96792,1627
1.2,35.51239,-82.96792,1628
1.2,35.51243,-82.96791,1629
1.2,35.51264,-82.96789,1630
1.2,35.51266,-82.96789,1631
1.2,35.51283,-82.96786,1632
1.2,35.51297,-82.96783,1633
1.2,35.51313,-82.96779,1634
1.2,35.51319,-82.96777,1635
1.2,35.51327,-82.96774,1636
1.2,35.51341,-82.96769,1637
1.2,35.51355,-82.96762,1638
1.2,35.51369,-82.96755,1639
1.2,35.51379,-82.9675,1640
1.2,35.51391,-82.96743,1641
1.2,35.51401,-82.96736,1642
1.2,35.51417,-82.96723,1643
1.2,35.51439,-82.96705,1644
1.2,35.51445,-82.96699,1645
1.2,35.51473,-82.96674,1646
1.2,35.51494,-82.96654,1647
1.2,35.51507,-82.96641,1648
1.2,35.51522,-82.96627,1649
1.2,35.51538,-82.96612,1650
1.2,35.51564,-82.96587,1651
1.2,35.51566,-82.96585,1652
1.2,35.516,-82.96552,1653
1.2,35.51643,-82.96512,1654
1.2,35.51652,-82.96503,1655
1.2,35.51655,-82.965,1656
1.2,35.51671,-82.96485,1657
1.2,35.51671,-82.96484,1658
1.2,35.51681,-82.96473,1659
1.2,35.51692,-82.96458,1660
1.2,35.51705,-82.96436,1661
1.2,35.51713,-82.96422,1662
1.2,35.51716,-82.96417,1663
1.2,35.5173,-82.9639,1664
1.2,35.51741,-82.96377,1665
1.2,35.51743,-82.96375,1666
1.2,35.51751,-82.96366,1667
1.2,35.51757,-82.96361,1668
1.2,35.51761,-82.96356,1669
1.2,35.51774,-82.96345,1670
1.2,35.51775,-82.96344,1671
1.2,35.5179,-82.96334,1672
1.2,35.51801,-82.96328,1673
1.2,35.51802,-82.96327,1674
1.2,35.51806,-82.96325,1675
1.2,35.51814,-82.96321,1676
1.2,35.51823,-82.96317,1677
1.2,35.51828,-82.96315,1678
1.2,35.51851,-82.96311,1679
1.2,35.51869,-82.96308,1680
1.2,35.51873,-82.96307,1681
1.2,35.51874,-82.96307,1682
1.2,35.51878,-82.96305,1683
1.2,35.51886,-82.96303,1684
1.2,35.51887,-82.96303,1685
1.2,35.51899,-82.96298,1686
1.2,35.51904,-82.96297,1687
1.2,35.51911,-82.96294,1688
1.2,35.51921,-82.96287,1689
1.2,35.51933,-82.9628,1690
1.2,35.51936,-82.96278,1691
1.2,35.51945,-82.96271,1692
1.2,35.51951,-82.96266,1693
1.2,35.51957,-82.9626,1694
1.2,35.51965,-82.96252,1695
1.2,35.51967,-82.9625,1696
1.2,35.51977,-82.96238,1697
1.2,35.51978,-82.96236,1698
1.2,35.51985,-82.96228,1699
1.2,35.51995,-82.96216,1700
1.2,35.51997,-82.96213,1701
1.2,35.52006,-82.96201,1702
1.2,35.52007,-82.962,1703
1.2,35.52015,-82.96187,1704
1.2,35.52018,-82.96182,1705
1.2,35.52025,-82.96171,1706
1.2,35.52029,-82.96164,1707
1.2,35.52038,-82.96146,1708
1.2,35.52039,-82.96146,1709
1.2,35.52058,-82.96109,1710
1.2,35.52059,-82.96106,1711
1.2,35.52089,-82.96051,1712
1.2,35.52088,-82.9604,1713
1.2,35.52095,-82.96024,1714
1.2,35.52097,-82.96021,1715
1.2,35.52104,-82.96005,1716
1.2,35.52106,-82.96002,1717
1.2,35.52113,-82.95982,1718
1.2,35.52118,-82.9597,1719
1.2,35.52119,-82.95967,1720
1.2,35.52128,-82.95935,1721
1.2,35.52133,-82.95914,1722
1.2,35.52133,-82.95911,1723
1.2,35.52138,-82.95889,1724
1.2,35.52147,-82.9585,1725
1.2,35.52154,-82.95815,1726
1.2,35.52158,-82.95796,1727
1.2,35.52163,-82.95776,1728
1.2,35.5217,-82.95758,1729
1.2,35.52175,-82.95747,1730
1.2,35.52182,-82.95733,1731
1.2,35.52191,-82.95722,1732
1.2,35.52196,-82.95715,1733
1.2,35.52201,-82.9571,1734
1.2,35.52207,-82.95706,1735
1.2,35.52207,-82.95705,1736
1.2,35.52213,-82.95701,1737
1.2,35.5222,-82.95697,1738
1.2,35.52229,-82.95692,1739
1.2,35.52236,-82.95689,1740
1.2,35.52238,-82.95688,1741
1.2,35.52245,-82.95685,1742
1.2,35.52251,-82.95683,1743
1.2,35.52257,-82.95682,1744
1.2,35.52267,-82.9568,1745
1.2,35.52277,-82.9568,1746
1.2,35.52283,-82.9568,1747
1.2,35.52286,-82.9568,1748
1.2,35.52292,-82.95681,1749
1.2,35.52319,-82.95688,1750
1.2,35.52324,-82.9568,1751
1.2,35.52331,-82.95671,1752
1.2,35.52337,-82.95664,1753
1.2,35.52344,-82.95655,1754
1.2,35.52356,-82.95639,1755
1.2,35.52361,-82.95631,1756
1.2,35.52367,-82.95621,1757
1.2,35.52382,-82.95595,1758
1.2,35.52397,-82.95574,1759
1.2,35.52421,-82.95541,1760
1.2,35.52425,-82.95536,1761
1.2,35.52455,-82.9549,1762
1.2,35.52472,-82.95466,1763
1.2,35.52499,-82.9542,1764
1.2,35.5251,-82.95402,1765
1.2,35.52512,-82.95398,1766
1.2,35.52519,-82.95383,1767
1.2,35.52527,-82.95363,1768
1.2,35.5254,-82.95334,1769
1.2,35.52544,-82.95323,1770
1.2,35.5256,-82.95283,1771
1.2,35.52568,-82.95264,1772
1.2,35.52576,-82.95244,1773
1.2,35.52584,-82.95224,1774
1.2,35.526,-82.95185,1775
1.2,35.52601,-82.95183,1776
1.2,35.52626,-82.95107,1777
1.2,35.52628,-82.95103,1778
1.2,35.52638,-82.95067,1779
1.2,35.52655,-82.95009,1780
1.2,35.52662,-82.94989,1781
1.2,35.52664,-82.94982,1782
1.2,35.52677,-82.94936,1783
1.2,35.52682,-82.9492,1784
1.2,35.52683,-82.94916,1785
1.2,35.52689,-82.94895,1786
1.2,35.527,-82.94858,1787
1.2,35.52714,-82.94819,1788
1.2,35.52718,-82.94806,1789
1.2,35.52747,-82.94721,1790
1.2,35.52761,-82.94673,1791
1.2,35.52765,-82.94658,1792
1.2,35.52767,-82.94652,1793
1.2,35.52772,-82.94631,1794
1.2,35.52783,-82.94589,1795
1.2,35.52794,-82.94547,1796
1.2,35.52777,-82.9454,1797
1.2,35.5276,-82.94532,1798
1.2,35.52743,-82.94525,1799
1.2,35.52726,-82.94518,1800
1.2,35.52724,-82.94517,1801
1.2,35.52695,-82.94506,1802
1.2,35.52688,-82.94505,1803
1.2,35.52691,-82.94483,1804
1.2,35.52693,-82.94474,1805
1.2,35.52696,-82.94462,1806
1.2,35.52697,-82.9446,1807
1.2,35.52705,-82.94443,1808
1.2,35.52709,-82.94436,1809
1.2,35.52712,-82.94423,1810
1.2,35.52714,-82.94419,1811
1.2,35.52715,-82.9441,1812
1.2,35.52716,-82.94409,1813
1.2,35.52714,-82.94392,1814
1.2,35.52714,-82.94388,1815
1.2,35.52706,-82.94351,1816
1.2,35.52706,-82.94345,1817
1.2,35.52705,-82.94332,1818
1.2,35.52702,-82.94322,1819
1.2,35.52701,-82.94316,1820
1.2,35.52701,-82.94306,1821
1.2,35.52703,-82.94295,1822
1.2,35.52693,-82.94291,1823
1.2,35.52692,-82.94295,1824
1.2,35.5269,-82.94299,1825
1.2,35.52687,-82.94304,1826
1.2,35.52685,-82.94306,1827
1.2,35.52684,-82.94307,1828
1.2,35.52681,-82.94307,1829
1.2,35.52676,-82.94307,1830
1.2,35.52669,-82.94305,1831
1.2,35.52665,-82.94303,1832
1.2,35.5266,-82.94302,1833
1.2,35.52656,-82.94302,1834
1.2,35.5265,-82.94303,1835
1.2,35.52641,-82.94307,1836
1.2,35.5265,-82.94303,1837
1.2,35.52656,-82.94302,1838
1.2,35.5266,-82.94302,1839
1.2,35.52665,-82.94303,1840
1.2,35.52669,-82.94305,1841
1.2,35.52676,-82.94307,1842
1.2,35.52681,-82.94307,1843
1.2,35.52684,-82.94307,1844
1.2,35.52685,-82.94306,1845
1.2,35.52687,-82.94304,1846
1.2,35.5269,-82.94299,1847
1.2,35.52692,-82.94295,1848
1.2,35.52693,-82.94291,1849
1.2,35.52703,-82.94295,1850
1.2,35.52701,-82.94306,1851
1.2,35.52701,-82.94316,1852
1.2,35.52702,-82.94322,1853
1.2,35.52705,-82.94332,1854
1.2,35.52706,-82.94345,1855
1.2,35.52706,-82.94351,1856
1.2,35.52714,-82.94388,1857
1.2,35.52714,-82.94392,1858
1.2,35.52716,-82.94409,1859
1.2,35.52715,-82.9441,1860
1.2,35.52714,-82.94419,1861
1.2,35.52712,-82.94423,1862
1.2,35.52709,-82.94436,1863
1.2,35.52705,-82.94443,1864
1.2,35.52697,-82.9446,1865
1.2,35.52696,-82.94462,1866
1.2,35.52693,-82.94474,1867
1.2,35.52691,-82.94483,1868
1.2,35.52688,-82.94505,1869
1.2,35.52695,-82.94506,1870
1.2,35.52724,-82.94517,1871
1.2,35.52726,-82.94518,1872
1.2,35.52743,-82.94525,1873
1.2,35.5276,-82.94532,1874
1.2,35.52777,-82.9454,1875
1.2,35.52794,-82.94547,1876
1.2,35.528,-82.94526,1877
1.2,35.52805,-82.94511,1878
1.2,35.52816,-82.94467,1879
1.2,35.52816,-82.94463,1880
1.2,35.52821,-82.9443,1881
1.2,35.52826,-82.94389,1882
1.2,35.52829,-82.94337,1883
1.2,35.52831,-82.94275,1884
1.2,35.52833,-82.94209,1885
1.2,35.52835,-82.94143,1886
1.2,35.52838,-82.94055,1887
1.2,35.52837,-82.94034,1888
1.2,35.52836,-82.94012,1889
1.2,35.52836,-82.9399,1890
1.2,35.52838,-82.93955,1891
1.2,35.52839,-82.9394,1892
1.2,35.52839,-82.93929,1893
1.2,35.5284,-82.93919,1894
1.2,35.5284,-82.93913,1895
1.2,35.5284,-82.93911,1896
1.2,35.5284,-82.93906,1897
1.2,35.52839,-82.939,1898
1.2,35.52839,-82.93892,1899
1.2,35.52838,-82.93885,1900
1.2,35.52837,-82.93879,1901
1.2,35.52836,-82.93871,1902
1.2,35.52834,-82.93857,1903
1.2,35.52829,-82.93834,1904
1.2,35.52827,-82.9382,1905
1.2,35.52823,-82.93803,1906
1.2,35.5282,-82.93791,1907
1.2,35.52817,-82.93778,1908
1.2,35.52816,-82.9377,1909
1.2,35.52815,-82.93761,1910
1.2,35.52814,-82.93752,1911
1.2,35.52813,-82.93748,1912
1.2,35.52813,-82.93741,1913
1.2,35.52812,-82.93731,1914
1.2,35.52812,-82.93706,1915
1.2,35.52813,-82.93695,1916
1.2,35.52814,-82.93689,1917
1.2,35.52815,-82.93685,1918
1.2,35.52817,-82.93674,1919
1.2,35.52819,-82.93666,1920
1.2,35.5282,-82.93665,1921
1.2,35.52822,-82.93656,1922
1.2,35.52828,-82.93635,1923
1.2,35.52844,-82.93581,1924
1.2,35.52849,-82.93567,1925
1.2,35.52851,-82.93558,1926
1.2,35.52851,-82.93557,1927
1.2,35.52854,-82.93541,1928
1.2,35.52855,-82.93534,1929
1.2,35.52857,-82.93514,1930
1.2,35.52857,-82.93509,1931
1.2,35.52858,-82.93494,1932
1.2,35.52859,-82.93469,1933
1.2,35.52859,-82.93467,1934
1.2,35.52861,-82.93425,1935
1.2,35.52862,-82.93365,1936
1.2,35.52862,-82.9336,1937
1.2,35.52862,-82.93342,1938
1.2,35.52861,-82.93312,1939
1.2,35.52861,-82.93305,1940
1.2,35.5286,-82.93274,1941
1.2,35.52856,-82.9323,1942
1.2,35.52854,-82.93208,1943
1.2,35.52849,-82.93167,1944
1.2,35.52842,-82.93125,1945
1.2,35.52833,-82.93083,1946
1.2,35.52827,-82.93053,1947
1.2,35.52811,-82.93058,1948
1.2,35.5281,-82.93059,1949
1.2,35.52798,-82.9306,1950
1.2,35.52792,-82.93059,1951
1.2,35.52785,-82.93057,1952
1.2,35.52765,-82.93046,1953
1.2,35.52748,-82.93038,1954
1.2,35.5274,-82.93034,1955
1.2,35.52734,-82.93037,1956
1.2,35.52729,-82.93039,1957
1.2,35.52704,-82.93042,1958
1.2,35.52645,-82.93048,1959
1.2,35.52631,-82.93049,1960
1.2,35.52601,-82.93054,1961
1.2,35.52591,-82.93056,1962
1.2,35.5253,-82.93067,1963
1.2,35.5252,-82.93069,1964
1.2,35.5249,-82.93089,1965
1.2,35.52486,-82.93073,1966
1.2,35.52481,-82.9305,1967
1.2,35.5248,-82.93047,1968
1.2,35.5248,-82.93045,1969
1.2,35.52477,-82.93027,1970
1.2,35.52477,-82.93025,1971
1.2,35.52472,-82.93002,1972
1.2,35.5245,-82.93004,1973
1.2,35.52454,-82.93045,1974
1.2,35.5245,-82.93055,1975
1.2,35.52442,-82.93065,1976
1.2,35.5243,-82.93072,1977
